date,store_id,sku_id,qty_sold,transaction_price,revenue,product_name,category,qty_lag_1d,qty_lag_7d,qty_lag_14d,qty_rolling_mean_7d,qty_rolling_std_7d,qty_rolling_mean_14d,qty_rolling_std_14d,qty_rolling_mean_30d,qty_rolling_std_30d,day_of_week,day_of_month,month,quarter,week_of_year,day_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,store_id_encoded,sku_id_encoded,category_Apparel,category_Electronics,category_Home
2022-10-02,3,5502,73.0,65.62,4790.26,Bluetooth Speaker,Electronics,36.0,52.0,56.0,45.42857142857143,14.466710555123255,43.07142857142857,11.465428206397007,43.333333333333336,11.41787266052459,6,2,10,4,39,275,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,2,1,False,True,False
2022-10-02,1,8802,44.0,21.1,928.4,Cotton T-Shirt,Apparel,55.0,50.0,13.0,37.42857142857143,9.03432607442562,35.07142857142857,11.492233402234287,32.9,14.64369936301905,6,2,10,4,39,275,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,3,True,False,False
2022-10-02,1,8801,32.0,87.73,2807.36,Running Shoes,Apparel,47.0,59.0,61.0,31.0,11.618950038622245,34.285714285714285,10.851646960634222,38.233333333333334,11.616526079724506,6,2,10,4,39,275,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,2,True,False,False
2022-10-03,1,8801,23.0,99.86,2296.78,Running Shoes,Apparel,32.0,37.0,37.0,29.0,11.618950038622234,33.285714285714285,11.221055561402773,37.53333333333333,11.886629211975466,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2022-10-03,2,8801,22.0,97.72,2149.84,Running Shoes,Apparel,0.0,32.0,34.0,30.142857142857142,17.75226343717492,36.142857142857146,15.256056264554514,35.96666666666667,16.293606390096787,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2022-10-03,1,5502,47.0,57.46,2700.62,Bluetooth Speaker,Electronics,57.0,28.0,30.0,42.0,15.383974345619096,37.214285714285715,15.267756731242336,38.56666666666667,13.662643085873038,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2022-10-03,2,2205,0.0,0.0,0.0,Coffee Maker,Home,46.0,38.0,37.0,35.285714285714285,16.61038114869017,37.5,12.665823183791755,34.7,14.711360845653763,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2022-10-03,3,5502,49.0,56.89,2787.61,Bluetooth Speaker,Electronics,73.0,46.0,35.0,45.857142857142854,14.530755559944481,44.07142857142857,11.316864785417769,43.4,11.445824415555439,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2022-10-03,1,2205,32.0,90.47,2895.04,Coffee Maker,Home,0.0,44.0,21.0,33.0,17.94435844492638,34.142857142857146,19.025720012078963,34.766666666666666,17.509964322485423,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2022-10-03,3,8802,23.0,20.95,481.85,Cotton T-Shirt,Apparel,28.0,40.0,44.0,35.285714285714285,12.776466461353651,40.357142857142854,12.994715747665987,39.9,10.330236836754928,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2022-10-03,2,8802,0.0,0.0,0.0,Cotton T-Shirt,Apparel,36.0,26.0,50.0,33.714285714285715,17.308131862550287,34.714285714285715,15.637374220996087,37.13333333333333,14.644602002652436,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2022-10-03,1,8802,39.0,19.33,753.8699999999999,Cotton T-Shirt,Apparel,44.0,33.0,35.0,38.285714285714285,8.826367424074355,35.357142857142854,11.539944959588436,32.6,14.414073582488093,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2022-10-03,3,8801,52.0,98.4,5116.8,Running Shoes,Apparel,54.0,43.0,31.0,38.42857142857143,12.10863525006215,38.642857142857146,9.950702664459595,35.93333333333333,11.386420627776044,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2022-10-03,3,2205,24.0,89.15,2139.6000000000004,Coffee Maker,Home,62.0,31.0,29.0,34.285714285714285,19.13734817674839,36.285714285714285,15.91529777593572,35.3,14.92544691180939,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2022-10-03,2,5502,27.0,64.48,1740.96,Bluetooth Speaker,Electronics,51.0,27.0,52.0,31.571428571428573,15.67223811773692,36.42857142857143,16.146989649011225,37.4,13.675046491757334,0,3,10,4,40,276,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2022-10-04,3,2205,22.0,87.21,1918.62,Coffee Maker,Home,24.0,40.0,24.0,31.714285714285715,19.44834428012048,36.142857142857146,16.042525903442968,34.3,14.772177949757758,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2022-10-04,1,2205,46.0,80.57,3706.22,Coffee Maker,Home,32.0,29.0,0.0,35.42857142857143,18.455867566144065,37.42857142857143,16.47709032246002,34.166666666666664,16.7663113236722,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2022-10-04,2,8801,33.0,103.38,3411.54,Running Shoes,Apparel,22.0,29.0,32.0,30.714285714285715,17.773709852047272,36.214285714285715,15.237497126540138,35.0,15.538605981942831,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2022-10-04,2,2205,44.0,87.38,3844.72,Coffee Maker,Home,0.0,43.0,30.0,35.42857142857143,16.69188568194281,38.5,12.580509956644473,34.86666666666667,14.789869163892476,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2022-10-04,1,8801,27.0,92.96,2509.92,Running Shoes,Apparel,23.0,35.0,30.0,27.857142857142858,11.32002019180428,33.07142857142857,11.316864785417769,36.6,11.56272250484884,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2022-10-04,3,8802,46.0,18.09,832.14,Cotton T-Shirt,Apparel,23.0,27.0,31.0,38.0,12.741009902410903,41.42857142857143,12.780479620916436,40.4,10.247287277700588,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2022-10-04,3,8801,30.0,99.45,2983.5,Running Shoes,Apparel,52.0,34.0,37.0,37.857142857142854,12.442247538508624,38.142857142857146,10.212037714663714,35.46666666666667,11.331169502697005,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2022-10-04,3,5502,40.0,58.83,2353.2,Bluetooth Speaker,Electronics,49.0,43.0,38.0,45.42857142857143,14.672617840239505,44.214285714285715,11.246733347466328,42.6,10.775451026643248,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2022-10-04,1,8802,19.0,21.96,417.24,Cotton T-Shirt,Apparel,39.0,29.0,11.0,36.857142857142854,11.096975134821927,35.92857142857143,10.380931377469803,32.2,14.624966843463806,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2022-10-04,2,8802,54.0,18.72,1010.88,Cotton T-Shirt,Apparel,0.0,37.0,9.0,36.142857142857146,18.95985734324471,37.92857142857143,14.530944623401192,37.166666666666664,14.683049888323211,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2022-10-04,2,5502,44.0,55.46,2440.24,Bluetooth Speaker,Electronics,27.0,34.0,28.0,33.0,16.37070554374486,37.57142857142857,16.07058605850257,37.13333333333333,13.456784811806452,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2022-10-04,1,5502,0.0,0.0,0.0,Bluetooth Speaker,Electronics,47.0,31.0,34.0,37.57142857142857,22.082097898955343,34.785714285714285,18.234281202970717,37.2,15.356454332142327,1,4,10,4,40,277,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2022-10-05,3,2205,31.0,84.03,2604.93,Coffee Maker,Home,22.0,34.0,49.0,31.285714285714285,19.42261813551651,34.857142857142854,15.649316243884279,34.13333333333333,14.780540173352627,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2022-10-05,2,8801,34.0,89.1,3029.4,Running Shoes,Apparel,33.0,32.0,46.0,31.0,17.813852287849862,35.357142857142854,14.980023327788885,34.56666666666667,15.372800281853262,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2022-10-05,3,8801,29.0,100.54,2915.6600000000003,Running Shoes,Apparel,30.0,22.0,33.0,38.857142857142854,11.171818285736832,37.857142857142854,10.420816023393101,35.0,11.298458851267867,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2022-10-05,2,8802,35.0,21.59,755.65,Cotton T-Shirt,Apparel,54.0,27.0,49.0,37.285714285714285,18.553654498187008,36.92857142857143,14.188100570626013,36.7,14.515508947329396,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2022-10-05,1,5502,40.0,56.83,2273.2,Bluetooth Speaker,Electronics,0.0,42.0,21.0,37.285714285714285,22.02812055619125,36.142857142857146,17.831938256342806,37.833333333333336,15.054116937954532,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2022-10-05,1,2205,33.0,84.49,2788.17,Coffee Maker,Home,46.0,37.0,36.0,34.857142857142854,18.461027160196817,37.214285714285715,16.51655845800521,34.03333333333333,16.758905678481206,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2022-10-05,1,8802,38.0,21.02,798.76,Cotton T-Shirt,Apparel,19.0,35.0,24.0,37.285714285714285,11.071198154284277,36.92857142857143,9.801603367379714,32.266666666666666,14.647427297542169,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2022-10-05,3,8802,43.0,18.77,807.11,Cotton T-Shirt,Apparel,46.0,46.0,40.0,37.57142857142857,12.474736374731412,41.642857142857146,12.779834733836616,40.53333333333333,10.25446356415127,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2022-10-05,2,2205,26.0,88.64,2304.64,Coffee Maker,Home,44.0,39.0,40.0,33.57142857142857,16.949504838953676,37.5,13.00147920578506,33.733333333333334,14.083331632999968,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2022-10-05,2,5502,52.0,64.72,3365.44,Bluetooth Speaker,Electronics,44.0,38.0,52.0,35.0,17.86990020490692,37.57142857142857,16.07058605850257,37.766666666666666,13.700448855806702,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2022-10-05,3,5502,40.0,58.35,2334.0,Bluetooth Speaker,Electronics,40.0,54.0,33.0,43.42857142857143,14.257829929050025,44.714285714285715,10.858733255407287,42.5,10.785526700486045,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2022-10-05,1,8801,39.0,101.54,3960.06,Running Shoes,Apparel,27.0,9.0,35.0,32.142857142857146,8.254868693253524,33.357142857142854,11.419330054828045,37.166666666666664,11.234440069632347,2,5,10,4,40,278,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2022-10-06,1,2205,45.0,79.86,3593.7,Coffee Maker,Home,33.0,38.0,23.0,35.857142857142854,18.84523433504763,38.785714285714285,16.101498121548875,34.4,16.878061663509854,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2022-10-06,3,8801,40.0,94.11,3764.4,Running Shoes,Apparel,29.0,40.0,33.0,38.857142857142854,11.171818285736832,38.357142857142854,10.33743862678938,35.6,11.059712536016045,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2022-10-06,1,8802,27.0,19.03,513.8100000000001,Cotton T-Shirt,Apparel,38.0,32.0,33.0,36.57142857142857,11.616900660347403,36.5,10.112825063711503,32.4,14.578207637807754,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2022-10-06,3,8802,39.0,21.19,826.4100000000001,Cotton T-Shirt,Apparel,43.0,34.0,40.0,38.285714285714285,12.378937564997031,41.57142857142857,12.792511545758035,40.7,10.185012653827235,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2022-10-06,1,5502,0.0,0.0,0.0,Bluetooth Speaker,Electronics,40.0,24.0,26.0,33.857142857142854,25.95784127791686,34.285714285714285,20.170155300224266,36.56666666666667,16.56269870841547,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2022-10-06,1,8801,45.0,102.97,4633.65,Running Shoes,Apparel,39.0,30.0,32.0,34.285714285714285,9.464218328601092,34.285714285714285,11.821939001629213,37.53333333333333,11.306797873886289,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2022-10-06,3,5502,37.0,60.07,2222.59,Bluetooth Speaker,Electronics,40.0,36.0,38.0,43.57142857142857,14.175767384955966,44.642857142857146,10.909467609213738,42.5,10.785526700486045,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2022-10-06,3,2205,0.0,0.0,0.0,Coffee Maker,Home,31.0,0.0,45.0,31.285714285714285,19.42261813551651,31.642857142857142,17.869643975865266,33.2,16.013787163264773,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2022-10-06,2,8802,40.0,19.76,790.4000000000001,Cotton T-Shirt,Apparel,35.0,34.0,33.0,38.142857142857146,18.51511608955028,37.42857142857143,14.16232426444999,37.166666666666664,14.38409881954982,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2022-10-06,2,8801,24.0,99.68,2392.32,Running Shoes,Apparel,34.0,39.0,31.0,28.857142857142858,17.591935381764873,34.857142857142854,15.25101329726674,34.266666666666666,15.491784993952477,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2022-10-06,2,2205,20.0,78.9,1578.0,Coffee Maker,Home,26.0,36.0,38.0,31.285714285714285,17.63249165333027,36.214285714285715,13.81291798631639,33.43333333333333,14.282092315887764,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2022-10-06,2,5502,53.0,63.95,3389.3500000000004,Bluetooth Speaker,Electronics,52.0,36.0,47.0,37.42857142857143,19.13859227544476,38.0,16.41762655009738,38.6,13.845452384235712,3,6,10,4,40,279,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2022-10-07,1,5502,0.0,0.0,0.0,Bluetooth Speaker,Electronics,0.0,28.0,20.0,29.857142857142858,28.990967394624683,32.857142857142854,21.894351722821977,34.766666666666666,17.509964322485445,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2022-10-07,2,8802,0.0,0.0,0.0,Cotton T-Shirt,Apparel,40.0,50.0,37.0,31.0,22.412793965352318,34.785714285714285,17.343491669692806,36.6,15.497719520781997,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2022-10-07,3,8801,33.0,89.89,2966.37,Running Shoes,Apparel,40.0,41.0,30.0,37.714285714285715,11.324226032630015,38.57142857142857,10.180783449634482,35.86666666666667,10.890468256717652,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2022-10-07,1,2205,46.0,78.03,3589.38,Coffee Maker,Home,45.0,34.0,31.0,37.57142857142857,19.19077159172385,39.857142857142854,16.04252590344294,35.93333333333333,15.693032350945302,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2022-10-07,1,8802,25.0,20.91,522.75,Cotton T-Shirt,Apparel,27.0,34.0,27.0,35.285714285714285,12.41926307145855,36.357142857142854,10.27024936299128,32.43333333333333,14.559469802143965,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2022-10-07,3,5502,58.0,58.65,3401.7,Bluetooth Speaker,Electronics,37.0,30.0,37.0,47.57142857142857,13.648652471424223,46.142857142857146,11.217137594956036,42.6,10.918506908155946,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2022-10-07,3,2205,20.0,76.6,1532.0,Coffee Maker,Home,0.0,35.0,38.0,29.142857142857142,19.76890294906431,30.357142857142858,18.02394622058775,32.766666666666666,16.194258951508235,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2022-10-07,2,5502,22.0,65.14,1433.08,Bluetooth Speaker,Electronics,53.0,35.0,33.0,35.57142857142857,20.023795368320666,37.214285714285715,16.9305303266867,38.6,13.845452384235712,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2022-10-07,2,8801,29.0,86.1,2496.9,Running Shoes,Apparel,24.0,30.0,55.0,28.714285714285715,17.58516690958876,33.0,14.153010008746996,33.9,15.481579710896048,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2022-10-07,2,2205,34.0,86.3,2934.2,Coffee Maker,Home,20.0,33.0,35.0,31.428571428571427,17.652734848148807,36.142857142857146,13.822262660467155,34.56666666666667,12.810780302308798,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2022-10-07,1,8801,27.0,86.06,2323.62,Running Shoes,Apparel,45.0,27.0,34.0,34.285714285714285,9.464218328601092,33.785714285714285,11.981900269403607,36.6,10.965777485525996,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2022-10-07,3,8802,35.0,19.32,676.2,Cotton T-Shirt,Apparel,39.0,30.0,44.0,39.0,11.958260743101373,40.92857142857143,12.886870394763408,40.53333333333333,10.237636221428218,4,7,10,4,40,280,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2022-10-08,1,8802,0.0,0.0,0.0,Cotton T-Shirt,Apparel,25.0,55.0,49.0,27.428571428571427,14.998412614419541,32.857142857142854,13.47851362986033,30.7,15.229621771742956,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,3,True,False,False
2022-10-08,2,8802,64.0,19.52,1249.28,Cotton T-Shirt,Apparel,0.0,52.0,54.0,32.714285714285715,24.635437116169907,35.5,18.37117307087385,37.1,16.140226037813843,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,3,True,False,False
2022-10-08,1,8801,67.0,98.1,6572.7,Running Shoes,Apparel,27.0,47.0,36.0,37.142857142857146,15.214341605084037,36.0,14.9254557977045,37.36666666666667,12.231906647366346,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,2,True,False,False
2022-10-08,3,8801,52.0,92.22,4795.44,Running Shoes,Apparel,33.0,26.0,42.0,41.42857142857143,11.103410029613158,39.285714285714285,10.773390091606903,36.6,11.21759701355958,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,2,2,True,False,False
2022-10-08,1,5502,51.0,61.15,3118.65,Bluetooth Speaker,Electronics,0.0,65.0,35.0,27.857142857142858,26.541970357834998,34.0,22.425946511197182,34.9,17.62120587677599,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,1,False,True,False
2022-10-08,3,5502,19.0,62.81,1193.39,Bluetooth Speaker,Electronics,58.0,36.0,52.0,45.142857142857146,17.121415161804162,43.785714285714285,13.186114908252035,41.93333333333333,11.726578515413681,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,2,1,False,True,False
2022-10-08,3,2205,59.0,90.13,5317.67,Coffee Maker,Home,20.0,45.0,58.0,31.142857142857142,22.19931358870187,30.428571428571427,18.14350608859311,34.36666666666667,16.3400994664877,5,8,10,4,40,281,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,2,0,False,False,True
