date,store_id,sku_id,qty_sold,transaction_price,revenue,margin,cost_price,sell_price,product_name,category,margin_pct
2022-06-29,1,5502,40,61.81,2472.4,1472.4,25,60,Bluetooth Speaker,Electronics,147.24
2022-06-30,3,2205,62,83.56,5180.72,2390.7200000000003,45,85,Coffee Maker,Home,85.69
2022-06-30,3,8802,43,19.26,828.1800000000001,484.18000000000006,8,20,Cotton T-Shirt,Apparel,140.75
2022-06-30,3,8801,41,89.5,3669.5,2029.5,40,95,Running Shoes,Apparel,123.75
2022-06-30,3,5502,58,63.51,3683.58,2233.58,25,60,Bluetooth Speaker,Electronics,154.04
2022-06-30,2,2205,62,79.71,4942.0199999999995,2152.0199999999995,45,85,Coffee Maker,Home,77.13
2022-06-30,2,8801,29,99.5,2885.5,1725.5,40,95,Running Shoes,Apparel,148.75
2022-06-30,2,5502,47,64.09,3012.23,1837.2300000000002,25,60,Bluetooth Speaker,Electronics,156.36
2022-06-30,1,2205,57,92.15,5252.55,2687.55,45,85,Coffee Maker,Home,104.78
2022-06-30,1,8802,43,19.59,842.37,498.37,8,20,Cotton T-Shirt,Apparel,144.88
2022-06-30,1,5502,40,54.54,2181.6,1181.6,25,60,Bluetooth Speaker,Electronics,118.16
2022-06-30,2,8802,38,18.26,693.8800000000001,389.88000000000005,8,20,Cotton T-Shirt,Apparel,128.25
2022-07-01,2,8802,31,19.21,595.51,347.51000000000005,8,20,Cotton T-Shirt,Apparel,140.12
2022-07-01,3,8802,43,18.4,791.1999999999999,447.19999999999993,8,20,Cotton T-Shirt,Apparel,130.0
2022-07-01,3,8801,42,89.85,3773.7,2093.7,40,95,Running Shoes,Apparel,124.62
2022-07-01,3,5502,35,61.98,2169.2999999999997,1294.3,25,60,Bluetooth Speaker,Electronics,147.92
2022-07-01,2,2205,48,77.11,3701.2799999999997,1541.28,45,85,Coffee Maker,Home,71.36
2022-07-01,2,5502,28,59.62,1669.36,969.3599999999999,25,60,Bluetooth Speaker,Electronics,138.48
2022-07-01,3,2205,48,81.64,3918.7200000000003,1758.72,45,85,Coffee Maker,Home,81.42
2022-07-01,1,2205,45,78.07,3513.1499999999996,1488.1499999999996,45,85,Coffee Maker,Home,73.49
2022-07-01,1,8801,41,104.04,4265.64,2625.6400000000003,40,95,Running Shoes,Apparel,160.1
2022-07-01,1,5502,15,55.82,837.3,462.3,25,60,Bluetooth Speaker,Electronics,123.28
2022-07-01,2,8801,57,94.97,5413.29,3133.29,40,95,Running Shoes,Apparel,137.43
2022-07-02,3,5502,43,60.1,2584.3,1509.3,25,60,Bluetooth Speaker,Electronics,140.4
2022-07-02,2,8802,76,20.17,1532.92,924.9200000000001,8,20,Cotton T-Shirt,Apparel,152.13
2022-07-02,3,8802,62,18.43,1142.66,646.66,8,20,Cotton T-Shirt,Apparel,130.38
2022-07-02,3,8801,61,102.09,6227.49,3787.4900000000002,40,95,Running Shoes,Apparel,155.23
2022-07-02,2,8801,65,100.16,6510.4,3910.3999999999996,40,95,Running Shoes,Apparel,150.4
2022-07-02,2,2205,58,80.67,4678.86,2068.86,45,85,Coffee Maker,Home,79.27
2022-07-02,1,2205,44,79.39,3493.16,1513.16,45,85,Coffee Maker,Home,76.42
2022-07-02,2,5502,55,63.48,3491.3999999999996,2116.3999999999996,25,60,Bluetooth Speaker,Electronics,153.92
2022-07-02,1,8802,56,21.85,1223.6000000000001,775.6000000000001,8,20,Cotton T-Shirt,Apparel,173.13
2022-07-02,1,8801,56,98.15,5496.400000000001,3256.4000000000005,40,95,Running Shoes,Apparel,145.38
2022-07-02,1,5502,53,54.99,2914.4700000000003,1589.47,25,60,Bluetooth Speaker,Electronics,119.96
2022-07-03,3,8802,71,20.98,1489.58,921.58,8,20,Cotton T-Shirt,Apparel,162.25
2022-07-03,3,8801,58,95.23,5523.34,3203.34,40,95,Running Shoes,Apparel,138.08
2022-07-03,3,5502,67,54.4,3644.7999999999997,1969.8,25,60,Bluetooth Speaker,Electronics,117.6
2022-07-03,2,5502,76,54.54,4145.04,2245.04,25,60,Bluetooth Speaker,Electronics,118.16
2022-07-03,1,2205,77,81.48,6273.96,2808.9600000000005,45,85,Coffee Maker,Home,81.07
2022-07-03,1,8801,70,99.05,6933.5,4133.5,40,95,Running Shoes,Apparel,147.62
2022-07-03,1,5502,55,57.4,3157.0,1782.0,25,60,Bluetooth Speaker,Electronics,129.6
2022-07-04,3,2205,33,89.15,2941.9500000000003,1456.9500000000003,45,85,Coffee Maker,Home,98.11
2022-07-04,3,8802,55,21.91,1205.05,765.05,8,20,Cotton T-Shirt,Apparel,173.88
2022-07-04,3,8801,52,92.1,4789.2,2709.2,40,95,Running Shoes,Apparel,130.25
2022-07-04,2,2205,40,91.38,3655.2,1855.1999999999998,45,85,Coffee Maker,Home,103.07
2022-07-04,2,8802,34,19.82,673.88,401.88,8,20,Cotton T-Shirt,Apparel,147.75
2022-07-04,1,8801,52,94.07,4891.639999999999,2811.6399999999994,40,95,Running Shoes,Apparel,135.17
2022-07-04,2,5502,44,64.22,2825.68,1725.6799999999998,25,60,Bluetooth Speaker,Electronics,156.88
2022-07-04,1,2205,49,80.48,3943.52,1738.5200000000002,45,85,Coffee Maker,Home,78.84
2022-07-04,1,5502,32,64.01,2048.32,1248.3200000000002,25,60,Bluetooth Speaker,Electronics,156.04
2022-07-04,2,8801,54,90.0,4860.0,2700.0,40,95,Running Shoes,Apparel,125.0
2022-07-05,2,2205,66,83.55,5514.3,2544.2999999999997,45,85,Coffee Maker,Home,85.67
2022-07-05,3,8802,46,21.02,966.92,598.92,8,20,Cotton T-Shirt,Apparel,162.75
2022-07-05,3,8801,35,88.3,3090.5,1690.5,40,95,Running Shoes,Apparel,120.75
2022-07-05,3,2205,53,80.58,4270.74,1885.74,45,85,Coffee Maker,Home,79.07
2022-07-05,3,5502,42,61.99,2603.58,1553.5800000000002,25,60,Bluetooth Speaker,Electronics,147.96
2022-07-05,2,8802,56,19.12,1070.72,622.72,8,20,Cotton T-Shirt,Apparel,139.0
2022-07-05,1,8802,55,21.35,1174.25,734.2500000000001,8,20,Cotton T-Shirt,Apparel,166.88
2022-07-05,2,5502,45,54.02,2430.9,1305.9,25,60,Bluetooth Speaker,Electronics,116.08
2022-07-05,1,2205,70,78.62,5503.400000000001,2353.4000000000005,45,85,Coffee Maker,Home,74.71
2022-07-05,1,8801,54,93.21,5033.339999999999,2873.3399999999997,40,95,Running Shoes,Apparel,133.02
2022-07-05,1,5502,20,64.23,1284.6000000000001,784.6000000000001,25,60,Bluetooth Speaker,Electronics,156.92
2022-07-05,2,8801,41,102.46,4200.86,2560.8599999999997,40,95,Running Shoes,Apparel,156.15
2022-07-06,3,2205,47,85.9,4037.3,1922.3000000000002,45,85,Coffee Maker,Home,90.89
2022-07-06,3,8802,47,18.19,854.9300000000001,478.93000000000006,8,20,Cotton T-Shirt,Apparel,127.38
2022-07-06,3,8801,43,90.54,3893.2200000000003,2173.2200000000003,40,95,Running Shoes,Apparel,126.35
2022-07-06,3,5502,33,56.22,1855.26,1030.26,25,60,Bluetooth Speaker,Electronics,124.88
2022-07-06,2,2205,46,91.23,4196.58,2126.5800000000004,45,85,Coffee Maker,Home,102.73
2022-07-06,2,8801,57,89.51,5102.070000000001,2822.07,40,95,Running Shoes,Apparel,123.78
2022-07-06,1,2205,51,88.45,4510.95,2215.9500000000003,45,85,Coffee Maker,Home,96.56
2022-07-06,1,8802,55,20.46,1125.3,685.3000000000001,8,20,Cotton T-Shirt,Apparel,155.75
2022-07-06,1,8801,50,99.16,4958.0,2958.0,40,95,Running Shoes,Apparel,147.9
2022-07-06,2,5502,62,59.1,3664.2000000000003,2114.2000000000003,25,60,Bluetooth Speaker,Electronics,136.4
2022-07-07,2,2205,52,93.47,4860.44,2520.44,45,85,Coffee Maker,Home,107.71
2022-07-07,3,8802,50,19.93,996.5,596.5,8,20,Cotton T-Shirt,Apparel,149.12
2022-07-07,3,8801,55,93.36,5134.8,2934.8,40,95,Running Shoes,Apparel,133.4
2022-07-07,3,2205,54,78.85,4257.9,1827.8999999999996,45,85,Coffee Maker,Home,75.22
2022-07-07,2,8802,35,19.67,688.45,408.45000000000005,8,20,Cotton T-Shirt,Apparel,145.88
2022-07-07,3,5502,38,64.93,2467.34,1517.3400000000001,25,60,Bluetooth Speaker,Electronics,159.72
2022-07-07,2,5502,75,57.76,4332.0,2457.0,25,60,Bluetooth Speaker,Electronics,131.04
2022-07-07,1,2205,49,78.45,3844.05,1639.0500000000002,45,85,Coffee Maker,Home,74.33
2022-07-07,1,8802,45,20.89,940.0500000000001,580.0500000000001,8,20,Cotton T-Shirt,Apparel,161.12
2022-07-07,1,8801,37,98.91,3659.67,2179.67,40,95,Running Shoes,Apparel,147.28
2022-07-07,1,5502,30,57.82,1734.6,984.6,25,60,Bluetooth Speaker,Electronics,131.28
2022-07-07,2,8801,42,96.61,4057.62,2377.62,40,95,Running Shoes,Apparel,141.52
2022-07-08,3,2205,41,80.56,3302.96,1457.96,45,85,Coffee Maker,Home,79.02
2022-07-08,3,8802,65,18.3,1189.5,669.5,8,20,Cotton T-Shirt,Apparel,128.75
2022-07-08,3,8801,39,94.13,3671.0699999999997,2111.0699999999997,40,95,Running Shoes,Apparel,135.32
2022-07-08,3,5502,32,63.66,2037.12,1237.12,25,60,Bluetooth Speaker,Electronics,154.64
2022-07-08,2,2205,40,81.23,3249.2000000000003,1449.2000000000003,45,85,Coffee Maker,Home,80.51
2022-07-08,2,8802,68,21.17,1439.5600000000002,895.5600000000002,8,20,Cotton T-Shirt,Apparel,164.63
2022-07-08,2,5502,57,59.74,3405.1800000000003,1980.18,25,60,Bluetooth Speaker,Electronics,138.96
2022-07-08,1,2205,62,88.0,5456.0,2666.0,45,85,Coffee Maker,Home,95.56
2022-07-08,1,8802,48,18.16,871.6800000000001,487.68,8,20,Cotton T-Shirt,Apparel,127.0
2022-07-08,1,8801,41,94.94,3892.54,2252.54,40,95,Running Shoes,Apparel,137.35
2022-07-08,1,5502,47,60.02,2820.94,1645.94,25,60,Bluetooth Speaker,Electronics,140.08
2022-07-08,2,8801,34,88.34,3003.56,1643.5600000000002,40,95,Running Shoes,Apparel,120.85
2022-07-09,3,5502,70,59.86,4190.2,2440.2,25,60,Bluetooth Speaker,Electronics,139.44
2022-07-09,3,2205,38,87.78,3335.64,1625.64,45,85,Coffee Maker,Home,95.07
2022-07-09,3,8801,63,88.84,5596.92,3076.92,40,95,Running Shoes,Apparel,122.1
2022-07-09,2,2205,54,79.32,4283.28,1853.2799999999997,45,85,Coffee Maker,Home,76.27
2022-07-09,3,8802,76,18.58,1412.08,804.0799999999999,8,20,Cotton T-Shirt,Apparel,132.25
2022-07-09,2,5502,62,59.01,3658.62,2108.62,25,60,Bluetooth Speaker,Electronics,136.04
2022-07-09,1,2205,72,81.79,5888.88,2648.8800000000006,45,85,Coffee Maker,Home,81.76
2022-07-09,1,8802,63,19.87,1251.8100000000002,747.8100000000001,8,20,Cotton T-Shirt,Apparel,148.38
2022-07-09,2,8801,44,96.44,4243.36,2483.3599999999997,40,95,Running Shoes,Apparel,141.1
2022-07-09,1,5502,65,58.01,3770.65,2145.65,25,60,Bluetooth Speaker,Electronics,132.04
2022-07-10,3,8802,68,20.29,1379.72,835.7199999999999,8,20,Cotton T-Shirt,Apparel,153.62
2022-07-10,3,8801,68,87.47,5947.96,3227.96,40,95,Running Shoes,Apparel,118.68
2022-07-10,2,8801,62,88.45,5483.900000000001,3003.9,40,95,Running Shoes,Apparel,121.13
2022-07-10,2,5502,65,56.51,3673.15,2048.15,25,60,Bluetooth Speaker,Electronics,126.04
2022-07-10,1,2205,69,93.01,6417.6900000000005,3312.6900000000005,45,85,Coffee Maker,Home,106.69
2022-07-10,1,8802,72,21.67,1560.2400000000002,984.2400000000001,8,20,Cotton T-Shirt,Apparel,170.88
2022-07-10,1,5502,58,58.09,3369.2200000000003,1919.2200000000003,25,60,Bluetooth Speaker,Electronics,132.36
2022-07-11,3,8802,50,18.61,930.5,530.5,8,20,Cotton T-Shirt,Apparel,132.62
2022-07-11,3,8801,45,89.31,4018.9500000000003,2218.9500000000003,40,95,Running Shoes,Apparel,123.28
2022-07-11,3,2205,36,77.25,2781.0,1161.0,45,85,Coffee Maker,Home,71.67
2022-07-11,3,5502,58,63.95,3709.1000000000004,2259.1000000000004,25,60,Bluetooth Speaker,Electronics,155.8
2022-07-11,2,2205,50,79.71,3985.4999999999995,1735.4999999999998,45,85,Coffee Maker,Home,77.13
2022-07-11,2,8802,59,20.07,1184.13,712.13,8,20,Cotton T-Shirt,Apparel,150.88
2022-07-11,1,8802,55,20.82,1145.1,705.1,8,20,Cotton T-Shirt,Apparel,160.25
2022-07-11,2,5502,38,61.64,2342.32,1392.32,25,60,Bluetooth Speaker,Electronics,146.56
2022-07-11,1,2205,57,88.82,5062.74,2497.74,45,85,Coffee Maker,Home,97.38
2022-07-11,1,8801,33,89.67,2959.11,1639.1100000000001,40,95,Running Shoes,Apparel,124.18
2022-07-11,1,5502,53,65.83,3488.99,2163.99,25,60,Bluetooth Speaker,Electronics,163.32
2022-07-11,2,8801,27,91.86,2480.22,1400.22,40,95,Running Shoes,Apparel,129.65
2022-07-12,2,2205,41,86.33,3539.5299999999997,1694.53,45,85,Coffee Maker,Home,91.84
2022-07-12,3,2205,38,92.51,3515.38,1805.38,45,85,Coffee Maker,Home,105.58
2022-07-12,3,8802,38,21.65,822.6999999999999,518.6999999999999,8,20,Cotton T-Shirt,Apparel,170.62
2022-07-12,3,8801,48,97.41,4675.68,2755.68,40,95,Running Shoes,Apparel,143.52
2022-07-12,3,5502,36,54.35,1956.6000000000001,1056.6000000000001,25,60,Bluetooth Speaker,Electronics,117.4
2022-07-12,2,8802,33,20.0,660.0,396.0,8,20,Cotton T-Shirt,Apparel,150.0
2022-07-12,1,5502,42,54.87,2304.54,1254.54,25,60,Bluetooth Speaker,Electronics,119.48
2022-07-12,2,5502,49,64.19,3145.31,1920.31,25,60,Bluetooth Speaker,Electronics,156.76
2022-07-12,1,8801,51,99.94,5096.94,3056.94,40,95,Running Shoes,Apparel,149.85
2022-07-12,2,8801,44,96.17,4231.4800000000005,2471.48,40,95,Running Shoes,Apparel,140.43
2022-07-12,1,2205,49,86.85,4255.65,2050.6499999999996,45,85,Coffee Maker,Home,93.0
2022-07-12,1,8802,15,19.52,292.8,172.79999999999998,8,20,Cotton T-Shirt,Apparel,144.0
2022-07-13,3,2205,42,80.55,3383.1,1493.1,45,85,Coffee Maker,Home,79.0
2022-07-13,3,8802,31,20.82,645.42,397.42,8,20,Cotton T-Shirt,Apparel,160.25
2022-07-13,3,8801,63,89.22,5620.86,3100.86,40,95,Running Shoes,Apparel,123.05
2022-07-13,2,2205,45,77.26,3476.7000000000003,1451.7000000000003,45,85,Coffee Maker,Home,71.69
2022-07-13,2,8802,38,18.07,686.66,382.66,8,20,Cotton T-Shirt,Apparel,125.88
2022-07-13,1,2205,51,84.42,4305.42,2010.42,45,85,Coffee Maker,Home,87.6
2022-07-13,1,8802,18,20.98,377.64,233.64000000000001,8,20,Cotton T-Shirt,Apparel,162.25
2022-07-13,1,8801,44,87.8,3863.2,2103.2,40,95,Running Shoes,Apparel,119.5
2022-07-13,1,5502,47,62.9,2956.2999999999997,1781.3,25,60,Bluetooth Speaker,Electronics,151.6
2022-07-13,2,5502,46,61.97,2850.62,1700.62,25,60,Bluetooth Speaker,Electronics,147.88
2022-07-13,2,8801,31,104.15,3228.65,1988.65,40,95,Running Shoes,Apparel,160.38
2022-07-14,2,2205,36,79.08,2846.88,1226.8799999999999,45,85,Coffee Maker,Home,75.73
2022-07-14,3,2205,42,81.06,3404.52,1514.52,45,85,Coffee Maker,Home,80.13
2022-07-14,3,8802,59,18.7,1103.3,631.3,8,20,Cotton T-Shirt,Apparel,133.75
2022-07-14,3,8801,39,98.59,3845.01,2285.01,40,95,Running Shoes,Apparel,146.48
2022-07-14,3,5502,59,58.17,3432.03,1957.0300000000002,25,60,Bluetooth Speaker,Electronics,132.68
2022-07-14,2,8802,41,18.3,750.3000000000001,422.3,8,20,Cotton T-Shirt,Apparel,128.75
2022-07-14,1,8802,44,18.55,816.2,464.20000000000005,8,20,Cotton T-Shirt,Apparel,131.88
2022-07-14,1,8801,24,95.53,2292.7200000000003,1332.72,40,95,Running Shoes,Apparel,138.82
2022-07-14,1,5502,32,56.04,1793.28,993.28,25,60,Bluetooth Speaker,Electronics,124.16
2022-07-14,2,5502,48,54.56,2618.88,1418.88,25,60,Bluetooth Speaker,Electronics,118.24
2022-07-15,3,2205,42,78.72,3306.24,1416.24,45,85,Coffee Maker,Home,74.93
2022-07-15,3,8802,41,19.94,817.5400000000001,489.5400000000001,8,20,Cotton T-Shirt,Apparel,149.25
2022-07-15,3,8801,27,97.6,2635.2,1555.1999999999998,40,95,Running Shoes,Apparel,144.0
2022-07-15,3,5502,50,58.79,2939.5,1689.5,25,60,Bluetooth Speaker,Electronics,135.16
2022-07-15,2,2205,74,91.59,6777.66,3447.6600000000003,45,85,Coffee Maker,Home,103.53
2022-07-15,2,8801,48,98.83,4743.84,2823.84,40,95,Running Shoes,Apparel,147.07
2022-07-15,1,2205,39,87.65,3418.3500000000004,1663.3500000000001,45,85,Coffee Maker,Home,94.78
2022-07-15,1,8802,49,20.09,984.41,592.41,8,20,Cotton T-Shirt,Apparel,151.12
2022-07-15,1,8801,69,94.86,6545.34,3785.34,40,95,Running Shoes,Apparel,137.15
2022-07-15,1,5502,40,59.94,2397.6,1397.6,25,60,Bluetooth Speaker,Electronics,139.76
2022-07-15,2,5502,40,58.32,2332.8,1332.8,25,60,Bluetooth Speaker,Electronics,133.28
2022-07-16,2,8802,53,21.58,1143.74,719.7399999999999,8,20,Cotton T-Shirt,Apparel,169.75
2022-07-16,3,8802,58,19.33,1121.1399999999999,657.1399999999999,8,20,Cotton T-Shirt,Apparel,141.62
2022-07-16,3,2205,57,89.99,5129.429999999999,2564.43,45,85,Coffee Maker,Home,99.98
2022-07-16,2,8801,75,92.35,6926.25,3926.2499999999995,40,95,Running Shoes,Apparel,130.88
2022-07-16,3,8801,68,104.2,7085.6,4365.6,40,95,Running Shoes,Apparel,160.5
2022-07-16,1,2205,64,78.33,5013.12,2133.12,45,85,Coffee Maker,Home,74.07
2022-07-16,1,5502,68,61.22,4162.96,2462.96,25,60,Bluetooth Speaker,Electronics,144.88
2022-07-16,2,5502,73,60.15,4390.95,2565.95,25,60,Bluetooth Speaker,Electronics,140.6
2022-07-16,1,8802,51,21.28,1085.28,677.2800000000001,8,20,Cotton T-Shirt,Apparel,166.0
2022-07-17,1,5502,70,54.79,3835.2999999999997,2085.2999999999997,25,60,Bluetooth Speaker,Electronics,119.16
2022-07-17,1,8801,42,100.51,4221.42,2541.42,40,95,Running Shoes,Apparel,151.28
2022-07-17,1,8802,67,18.87,1264.29,728.2900000000001,8,20,Cotton T-Shirt,Apparel,135.88
2022-07-17,1,2205,50,87.02,4351.0,2101.0,45,85,Coffee Maker,Home,93.38
2022-07-17,2,5502,64,55.04,3522.56,1922.56,25,60,Bluetooth Speaker,Electronics,120.16
2022-07-17,2,8801,67,98.66,6610.219999999999,3930.22,40,95,Running Shoes,Apparel,146.65
2022-07-17,2,2205,61,90.67,5530.87,2785.87,45,85,Coffee Maker,Home,101.49
2022-07-17,3,8802,61,21.95,1338.95,850.9499999999999,8,20,Cotton T-Shirt,Apparel,174.38
2022-07-17,3,2205,64,81.97,5246.08,2366.08,45,85,Coffee Maker,Home,82.16
2022-07-18,3,8802,29,19.16,555.64,323.64,8,20,Cotton T-Shirt,Apparel,139.5
2022-07-18,3,8801,45,97.35,4380.75,2580.7499999999995,40,95,Running Shoes,Apparel,143.38
2022-07-18,3,5502,41,59.2,2427.2000000000003,1402.2,25,60,Bluetooth Speaker,Electronics,136.8
2022-07-18,2,2205,40,83.61,3344.4,1544.4,45,85,Coffee Maker,Home,85.8
2022-07-18,2,8802,37,20.88,772.56,476.55999999999995,8,20,Cotton T-Shirt,Apparel,161.0
2022-07-18,2,5502,54,55.51,2997.54,1647.54,25,60,Bluetooth Speaker,Electronics,122.04
2022-07-18,1,2205,27,78.62,2122.7400000000002,907.7400000000001,45,85,Coffee Maker,Home,74.71
2022-07-18,1,8801,32,88.06,2817.92,1537.92,40,95,Running Shoes,Apparel,120.15
2022-07-18,3,2205,37,82.02,3034.74,1369.7399999999998,45,85,Coffee Maker,Home,82.27
2022-07-18,2,8801,42,97.18,4081.5600000000004,2401.5600000000004,40,95,Running Shoes,Apparel,142.95
2022-07-18,1,5502,35,63.89,2236.15,1361.15,25,60,Bluetooth Speaker,Electronics,155.56
2022-07-19,3,8801,32,101.16,3237.12,1957.12,40,95,Running Shoes,Apparel,152.9
2022-07-19,1,2205,63,85.02,5356.259999999999,2521.2599999999998,45,85,Coffee Maker,Home,88.93
2022-07-19,3,2205,39,92.65,3613.3500000000004,1858.3500000000001,45,85,Coffee Maker,Home,105.89
2022-07-19,3,5502,30,61.04,1831.2,1081.2,25,60,Bluetooth Speaker,Electronics,144.16
2022-07-19,3,8802,34,20.53,698.02,426.02000000000004,8,20,Cotton T-Shirt,Apparel,156.62
2022-07-19,2,2205,40,80.3,3212.0,1412.0,45,85,Coffee Maker,Home,78.44
2022-07-19,1,5502,41,64.04,2625.6400000000003,1600.6400000000003,25,60,Bluetooth Speaker,Electronics,156.16
2022-07-19,2,8801,36,94.21,3391.56,1951.5599999999997,40,95,Running Shoes,Apparel,135.52
2022-07-19,2,5502,29,65.87,1910.23,1185.23,25,60,Bluetooth Speaker,Electronics,163.48
2022-07-19,1,8801,37,86.43,3197.9100000000003,1717.9100000000003,40,95,Running Shoes,Apparel,116.08
2022-07-19,2,8802,35,19.09,668.15,388.15,8,20,Cotton T-Shirt,Apparel,138.62
2022-07-20,3,2205,46,84.19,3872.74,1802.7399999999998,45,85,Coffee Maker,Home,87.09
2022-07-20,3,8801,47,91.05,4279.349999999999,2399.35,40,95,Running Shoes,Apparel,127.62
2022-07-20,3,5502,52,57.27,2978.04,1678.0400000000002,25,60,Bluetooth Speaker,Electronics,129.08
2022-07-20,2,2205,49,91.46,4481.54,2276.5399999999995,45,85,Coffee Maker,Home,103.24
2022-07-20,2,8802,72,19.8,1425.6000000000001,849.6,8,20,Cotton T-Shirt,Apparel,147.5
2022-07-20,2,5502,44,59.18,2603.92,1503.92,25,60,Bluetooth Speaker,Electronics,136.72
2022-07-20,1,2205,20,89.56,1791.2,891.2,45,85,Coffee Maker,Home,99.02
2022-07-20,1,8802,47,19.24,904.28,528.28,8,20,Cotton T-Shirt,Apparel,140.5
2022-07-20,1,8801,46,97.21,4471.66,2631.66,40,95,Running Shoes,Apparel,143.02
2022-07-20,2,8801,36,92.44,3327.84,1887.84,40,95,Running Shoes,Apparel,131.1
2022-07-21,2,2205,32,83.36,2667.52,1227.52,45,85,Coffee Maker,Home,85.24
2022-07-21,3,8802,38,20.31,771.78,467.78,8,20,Cotton T-Shirt,Apparel,153.87
2022-07-21,3,8801,44,101.09,4447.96,2687.96,40,95,Running Shoes,Apparel,152.72
2022-07-21,3,5502,47,65.5,3078.5,1903.5,25,60,Bluetooth Speaker,Electronics,162.0
2022-07-21,3,2205,60,81.21,4872.599999999999,2172.5999999999995,45,85,Coffee Maker,Home,80.47
2022-07-21,2,8801,69,99.09,6837.21,4077.21,40,95,Running Shoes,Apparel,147.73
2022-07-21,1,2205,54,77.06,4161.24,1731.2400000000002,45,85,Coffee Maker,Home,71.24
2022-07-21,1,8802,38,18.62,707.5600000000001,403.56000000000006,8,20,Cotton T-Shirt,Apparel,132.75
2022-07-21,1,8801,37,97.27,3598.99,2118.99,40,95,Running Shoes,Apparel,143.17
2022-07-21,1,5502,72,55.0,3960.0,2160.0,25,60,Bluetooth Speaker,Electronics,120.0
2022-07-21,2,8802,56,20.8,1164.8,716.8000000000001,8,20,Cotton T-Shirt,Apparel,160.0
2022-07-22,3,2205,46,91.46,4207.16,2137.16,45,85,Coffee Maker,Home,103.24
2022-07-22,3,8801,28,86.19,2413.3199999999997,1293.32,40,95,Running Shoes,Apparel,115.48
2022-07-22,3,5502,43,61.52,2645.36,1570.3600000000001,25,60,Bluetooth Speaker,Electronics,146.08
2022-07-22,2,2205,37,90.3,3341.1,1676.1,45,85,Coffee Maker,Home,100.67
2022-07-22,2,8802,59,18.21,1074.39,602.3900000000001,8,20,Cotton T-Shirt,Apparel,127.63
2022-07-22,2,8801,34,92.34,3139.56,1779.5600000000002,40,95,Running Shoes,Apparel,130.85
2022-07-22,2,5502,55,64.35,3539.2499999999995,2164.2499999999995,25,60,Bluetooth Speaker,Electronics,157.4
2022-07-22,1,2205,55,84.82,4665.099999999999,2190.0999999999995,45,85,Coffee Maker,Home,88.49
2022-07-22,1,8801,50,97.54,4877.0,2877.0000000000005,40,95,Running Shoes,Apparel,143.85
2022-07-22,1,5502,37,61.47,2274.39,1349.3899999999999,25,60,Bluetooth Speaker,Electronics,145.88
2022-07-23,3,8801,57,102.93,5867.01,3587.01,40,95,Running Shoes,Apparel,157.33
2022-07-23,2,2205,59,78.13,4609.67,1954.6699999999996,45,85,Coffee Maker,Home,73.62
2022-07-23,2,8802,49,18.4,901.5999999999999,509.5999999999999,8,20,Cotton T-Shirt,Apparel,130.0
2022-07-23,2,8801,59,104.31,6154.29,3794.29,40,95,Running Shoes,Apparel,160.78
2022-07-23,3,8802,52,21.36,1110.72,694.72,8,20,Cotton T-Shirt,Apparel,167.0
2022-07-23,1,2205,33,83.54,2756.82,1271.8200000000002,45,85,Coffee Maker,Home,85.64
2022-07-23,1,8801,46,96.79,4452.34,2612.34,40,95,Running Shoes,Apparel,141.98
2022-07-23,1,5502,58,63.89,3705.62,2255.62,25,60,Bluetooth Speaker,Electronics,155.56
2022-07-23,2,5502,73,64.35,4697.549999999999,2872.5499999999997,25,60,Bluetooth Speaker,Electronics,157.4
2022-07-24,3,8802,54,19.63,1060.02,628.02,8,20,Cotton T-Shirt,Apparel,145.38
2022-07-24,3,5502,53,59.68,3163.04,1838.04,25,60,Bluetooth Speaker,Electronics,138.72
2022-07-24,2,2205,57,85.95,4899.150000000001,2334.15,45,85,Coffee Maker,Home,91.0
2022-07-24,2,8802,59,21.52,1269.68,797.68,8,20,Cotton T-Shirt,Apparel,169.0
2022-07-24,2,8801,56,89.93,5036.08,2796.0800000000004,40,95,Running Shoes,Apparel,124.82
2022-07-24,2,5502,46,55.3,2543.7999999999997,1393.8,25,60,Bluetooth Speaker,Electronics,121.2
2022-07-24,1,2205,62,91.11,5648.82,2858.82,45,85,Coffee Maker,Home,102.47
2022-07-24,1,8802,45,20.39,917.5500000000001,557.5500000000001,8,20,Cotton T-Shirt,Apparel,154.88
2022-07-24,1,5502,56,59.05,3306.7999999999997,1906.7999999999997,25,60,Bluetooth Speaker,Electronics,136.2
